  0.0    0.000       0.000
  5.0    0.000       0.000
 10.0    0.000       0.000
 15.0    0.000       0.000
 20.0    0.000       0.000
 25.0    0.000       0.000
 30.0    0.000       0.000
 35.0    0.000       0.000
 40.0    0.000       0.000
 45.0    0.000       0.000
 50.0    0.000       0.000
 55.0    0.000      25.869
 60.0    0.000      49.977
 65.0    0.000      70.683
 70.0    0.000      86.576
 75.0    0.000      96.575
 80.0    0.000     100.000
 85.0    0.000      96.617
 90.0    0.000      86.656
 95.0    0.000      70.795
100.0    0.000      50.115
105.0    0.000      26.023
110.0    0.000       0.159
115.0    0.000       0.000
120.0    0.000       0.000
125.0    0.000       0.000
130.0    0.000       0.000
135.0    0.000       0.000
140.0    0.000       0.000
145.0    0.000       0.000
150.0    0.000       0.000
155.0    0.000       0.000
160.0    0.000       0.000
165.0    0.000       0.000
170.0    0.000       0.000
175.0    0.000       0.000
180.0    0.000       0.000
185.0    0.000       0.000
190.0    0.000       0.000
195.0    0.000       0.000
200.0    0.000       0.000
205.0    0.000       0.000
210.0    0.000       0.000
215.0    0.000       0.000
220.0    0.000       0.000
225.0    0.000       0.000
230.0    0.000       0.000
235.0    0.000       0.000
240.0    0.000       0.000
245.0    0.000       0.000
250.0    0.000       0.000
255.0    0.000       0.000
260.0    0.000       0.000
265.0    0.000       0.000
270.0    0.000       0.000
275.0    0.000       0.000
280.0    0.000       0.000
285.0    0.000       0.000
290.0    0.000       0.000
295.0    0.000       0.000
300.0    0.000       0.000
  0.0    0.020       0.000
  5.0    0.020       0.000
 10.0    0.020       0.000
 15.0    0.020       0.000
 20.0    0.020       0.000
 25.0    0.020       0.000
 30.0    0.020       0.000
 35.0    0.020       0.000
 40.0    0.020       0.000
 45.0    0.020       0.000
 50.0    0.020       0.000
 55.0    0.020      -5.174
 60.0    0.020      21.048
 65.0    0.020      45.836
 70.0    0.020      67.504
 75.0    0.020      84.576
 80.0    0.020      95.890
 85.0    0.020     100.677
 90.0    0.020      98.609
 95.0    0.020      89.828
100.0    0.020      74.931
105.0    0.020      54.933
110.0    0.020      31.196
115.0    0.020       0.191
120.0    0.020       0.000
125.0    0.020       0.000
130.0    0.020       0.000
135.0    0.020       0.000
140.0    0.020       0.000
145.0    0.020       0.000
150.0    0.020       0.000
155.0    0.020       0.000
160.0    0.020       0.000
165.0    0.020       0.000
170.0    0.020       0.000
175.0    0.020       0.000
180.0    0.020       0.000
185.0    0.020       0.000
190.0    0.020       0.000
195.0    0.020       0.000
200.0    0.020       0.000
205.0    0.020       0.000
210.0    0.020       0.000
215.0    0.020       0.000
220.0    0.020       0.000
225.0    0.020       0.000
230.0    0.020       0.000
235.0    0.020       0.000
240.0    0.020       0.000
245.0    0.020       0.000
250.0    0.020       0.000
255.0    0.020       0.000
260.0    0.020       0.000
265.0    0.020       0.000
270.0    0.020       0.000
275.0    0.020       0.000
280.0    0.020       0.000
285.0    0.020       0.000
290.0    0.020       0.000
295.0    0.020       0.000
300.0    0.020       0.000
  0.0    0.040       0.000
  5.0    0.040       0.000
 10.0    0.040       0.000
 15.0    0.040       0.000
 20.0    0.040       0.000
 25.0    0.040       0.000
 30.0    0.040       0.000
 35.0    0.040       0.000
 40.0    0.040       0.000
 45.0    0.040       0.000
 50.0    0.040       0.000
 55.0    0.040       1.035
 60.0    0.040     -10.418
 65.0    0.040      16.090
 70.0    0.040      41.502
 75.0    0.040      64.089
 80.0    0.040      82.313
 85.0    0.040      94.933
 90.0    0.040     101.090
 95.0    0.040     100.365
100.0    0.040      92.807
105.0    0.040      78.931
110.0    0.040      59.681
115.0    0.040      37.396
120.0    0.040       0.229
125.0    0.040       0.000
130.0    0.040       0.000
135.0    0.040       0.000
140.0    0.040       0.000
145.0    0.040       0.000
150.0    0.040       0.000
155.0    0.040       0.000
160.0    0.040       0.000
165.0    0.040       0.000
170.0    0.040       0.000
175.0    0.040       0.000
180.0    0.040       0.000
185.0    0.040       0.000
190.0    0.040       0.000
195.0    0.040       0.000
200.0    0.040       0.000
205.0    0.040       0.000
210.0    0.040       0.000
215.0    0.040       0.000
220.0    0.040       0.000
225.0    0.040       0.000
230.0    0.040       0.000
235.0    0.040       0.000
240.0    0.040       0.000
245.0    0.040       0.000
250.0    0.040       0.000
255.0    0.040       0.000
260.0    0.040       0.000
265.0    0.040       0.000
270.0    0.040       0.000
275.0    0.040       0.000
280.0    0.040       0.000
285.0    0.040       0.000
290.0    0.040       0.000
295.0    0.040       0.000
300.0    0.040       0.000
  0.0    0.060       0.000
  5.0    0.060       0.000
 10.0    0.060       0.000
 15.0    0.060       0.000
 20.0    0.060       0.000
 25.0    0.060       0.000
 30.0    0.060       0.000
 35.0    0.060       0.000
 40.0    0.060       0.000
 45.0    0.060       0.000
 50.0    0.060       0.000
 55.0    0.060      -0.207
 60.0    0.060       3.325
 65.0    0.060     -15.720
 70.0    0.060      11.007
 75.0    0.060      36.985
 80.0    0.060      60.445
 85.0    0.060      79.789
 90.0    0.060      93.702
 95.0    0.060     101.235
100.0    0.060     101.877
105.0    0.060      95.582
110.0    0.060      82.781
115.0    0.060      64.138
120.0    0.060      44.830
125.0    0.060       0.275
130.0    0.060       0.000
135.0    0.060       0.000
140.0    0.060       0.000
145.0    0.060       0.000
150.0    0.060       0.000
155.0    0.060       0.000
160.0    0.060       0.000
165.0    0.060       0.000
170.0    0.060       0.000
175.0    0.060       0.000
180.0    0.060       0.000
185.0    0.060       0.000
190.0    0.060       0.000
195.0    0.060       0.000
200.0    0.060       0.000
205.0    0.060       0.000
210.0    0.060       0.000
215.0    0.060       0.000
220.0    0.060       0.000
225.0    0.060       0.000
230.0    0.060       0.000
235.0    0.060       0.000
240.0    0.060       0.000
245.0    0.060       0.000
250.0    0.060       0.000
255.0    0.060       0.000
260.0    0.060       0.000
265.0    0.060       0.000
270.0    0.060       0.000
275.0    0.060       0.000
280.0    0.060       0.000
285.0    0.060       0.000
290.0    0.060       0.000
295.0    0.060       0.000
300.0    0.060       0.000
  0.0    0.080       0.000
  5.0    0.080       0.000
 10.0    0.080       0.000
 15.0    0.080       0.000
 20.0    0.080       0.000
 25.0    0.080       0.000
 30.0    0.080       0.000
 35.0    0.080       0.000
 40.0    0.080       0.000
 45.0    0.080       0.000
 50.0    0.080       0.000
 55.0    0.080       0.041
 60.0    0.080      -0.913
 65.0    0.080       7.134
 70.0    0.080     -21.065
 75.0    0.080       5.812
 80.0    0.080      32.293
 85.0    0.080      56.576
 90.0    0.080      77.007
 95.0    0.080      92.195
100.0    0.080     101.107
105.0    0.080     103.135
110.0    0.080      98.143
115.0    0.080      86.509
120.0    0.080      67.999
125.0    0.080      53.741
130.0    0.080       0.330
135.0    0.080       0.000
140.0    0.080       0.000
145.0    0.080       0.000
150.0    0.080       0.000
155.0    0.080       0.000
160.0    0.080       0.000
165.0    0.080       0.000
170.0    0.080       0.000
175.0    0.080       0.000
180.0    0.080       0.000
185.0    0.080       0.000
190.0    0.080       0.000
195.0    0.080       0.000
200.0    0.080       0.000
205.0    0.080       0.000
210.0    0.080       0.000
215.0    0.080       0.000
220.0    0.080       0.000
225.0    0.080       0.000
230.0    0.080       0.000
235.0    0.080       0.000
240.0    0.080       0.000
245.0    0.080       0.000
250.0    0.080       0.000
255.0    0.080       0.000
260.0    0.080       0.000
265.0    0.080       0.000
270.0    0.080       0.000
275.0    0.080       0.000
280.0    0.080       0.000
285.0    0.080       0.000
290.0    0.080       0.000
295.0    0.080       0.000
300.0    0.080       0.000
  0.0    0.100       0.000
  5.0    0.100       0.000
 10.0    0.100       0.000
 15.0    0.100       0.000
 20.0    0.100       0.000
 25.0    0.100       0.000
 30.0    0.100       0.000
 35.0    0.100       0.000
 40.0    0.100       0.000
 45.0    0.100       0.000
 50.0    0.100       0.000
 55.0    0.100      -0.008
 60.0    0.100       0.232
 65.0    0.100      -2.523
 70.0    0.100      12.774
 75.0    0.100     -26.440
 80.0    0.100       0.516
 85.0    0.100      27.436
 90.0    0.100      52.489
 95.0    0.100      73.969
100.0    0.100      90.413
105.0    0.100     100.701
